90,208
90,225
90,271
90,166
91,156
91,223
91,141
91,201
91,119
91,217
91,40
92,115
92,63
92,217
92,376
92,1
92,16
92,356
93,284
93,226
93,18
94,8
94,240
94,241
94,138
94,396
94,375
94,174
94,212
95,32
95,282
95,73
95,234
95,52
96,55
97,155
97,214
97,47
97,36
97,236
97,14
97,293
98,28
98,126
98,210
98,360
99,223
99,327
100,71
100,202
100,306
100,78
100,303
100,129
100,43
100,168
100,341
101,145
101,280
101,160
101,372
101,312
102,144
102,122
102,162
102,134
102,379
102,83
102,8
102,139
102,210
102,350
103,33
103,357
103,144
104,133
104,7
104,180
104,268
104,69
105,35
105,60
105,314
105,318
105,266
105,289
105,267
106,391
106,293
106,86
107,265
107,245
107,290
107,234
107,325
107,17
107,64
107,197
107,355
108,190
108,154
108,208
108,139
108,46
108,376
108,235
108,374
109,281
109,294
109,141
109,276
109,315
109,349
109,201
110,269
110,59
110,19
110,188
111,257
111,300
111,19
112,84
112,235
112,170
112,242
112,334
112,384
113,46
113,175
113,369
113,347
113,95
113,213
114,245
114,134
114,206
114,204
115,89
115,74
115,195
115,18
115,255
116,89
116,7
116,142
116,180
116,352
116,226
117,126
117,160
117,134
117,372
117,106
117,173
118,100
118,337
118,25
118,21
119,354
119,283
119,336
119,109
119,58
120,112
121,361
121,218
121,231
121,386
121,122
121,116
121,284
122,130
122,163
122,45
122,385
122,96
122,148
122,57
123,133
123,218
124,184
124,180
124,331
124,57
124,385
125,332
125,134
125,66
125,325
125,114
126,157
126,270
127,96
127,217
127,232
127,50
128,284
128,268
128,189
128,196
129,329
129,283
129,376
129,371
129,110
129,220
130,301
130,355
130,52
131,108
131,44
131,190
131,186
131,365
131,90
132,99
132,277
132,168
132,100
132,81
133,89
133,142
133,377
133,200
133,268
133,229
134,73
134,164
134,322
135,289
135,187
135,371
136,370
136,236
136,395
136,212
136,396
136,101
137,80
137,167
137,303
137,188
137,300
137,35
137,277
137,251
138,278
138,144
138,302
138,330
138,312
138,91
138,97
139,243
139,199
139,246
139,157
139,240
140,283
140,345
141,336
141,29
141,252
142,128
142,131
142,114
142,18
142,53
142,274
142,189
142,230
143,336
143,260
143,351
143,384
143,366
143,294
143,203
143,181
143,398
143,381
144,298
144,41
144,97
144,360
145,165
145,33
145,205
146,368
146,91
146,29
147,356
147,167
147,135
147,48
148,18
148,69
149,195
149,165
149,7
149,142
150,209
150,53
150,268
150,386
150,123
151,33
151,126
151,357
151,155
151,103
151,207
152,89
152,321
152,142
152,182
152,184
152,378
153,161
153,113
153,107
153,340
153,90
153,42
154,136
154,393
154,278
155,41
155,33
155,162
155,101
155,270
155,258
156,354
156,327
156,204
156,119
157,262
157,344
157,360
157,214
157,379
157,97
157,243
157,136
157,103
158,340
158,365
158,186
158,320
159,339
159,147
159,163
159,148
159,195
159,89
159,361
159,133
160,159
160,177
160,33
160,47
160,302
160,14
160,317
160,162
161,90
161,369
161,320
161,76
161,283
161,68
161,32
162,41
162,79
162,174
162,370
163,361
163,7
163,297
164,290
164,222
164,186
164,204
164,388
164,319
165,169
165,33
165,312
165,102
165,302
165,205
166,177
166,66
166,208
166,114
166,340
167,92
168,63
168,78
168,215
168,211
168,263
168,337
168,60
169,179
169,83
170,232
170,119
170,29
170,309
170,171
170,6
171,398
171,359
171,148
171,243
171,156
171,384
171,249
172,9
172,259
172,86
172,207
172,83
173,140
173,158
173,369
173,68
174,177
174,67
174,98
175,4
175,192
175,253
176,89
176,93
176,377
176,121
176,128
176,148
176,74
176,342
176,11
176,18
177,343
177,280
177,169
177,293
177,103
178,354
178,84
178,49
178,70
178,109
178,6
179,98
179,145
179,12
179,8
180,189
180,274
180,218
180,96
180,37
180,74
180,231
180,361
180,149
181,281
181,363
181,39
182,122
182,184
183,60
183,74
183,146
183,198
183,349
183,336
183,3
183,84
183,49
184,107
184,297
184,229
184,361
184,104
184,133
184,122
184,163
184,231
185,267
185,54
185,220
185,78
185,10
185,188
185,22
186,125
186,265
187,154
187,21
187,48
187,277
187,2
187,26
187,19
187,364
188,71
188,187
188,163
188,202
188,152
188,106
188,337
189,231
189,200
189,394
189,352
189,385
189,378
189,184
189,342
190,103
190,64
190,114
190,316
190,345
191,60
191,267
191,392
191,389
191,353
191,318
191,23
191,10
192,206
192,87
192,186
193,63
193,81
193,5
193,304
193,353
193,23
193,329
194,161
194,335
194,319
194,107
194,225
194,244
194,158
194,140
194,44
195,287
195,163
195,142
195,123
195,176
196,124
196,254
196,53
197,195
197,235
197,68
197,390
198,260
198,177
198,363
198,146
198,49
199,154
199,312
199,109
200,292
200,378
200,31
200,308
200,115
200,270
200,45
201,359
201,156
201,238
202,129
202,397
202,105
202,263
203,354
203,40
203,171
203,50
203,381
204,87
204,283
204,282
204,125
205,317
205,98
205,330
206,42
206,158
207,227
207,157
207,393
207,236
207,169
207,344
207,360
207,330
207,94
207,312
208,130
208,213
208,265
208,346
209,254
209,229
209,37
209,255
209,123
209,163
209,133
209,104
209,18
210,24
210,357
210,259
210,395
210,305
210,165
210,155
211,304
211,247
211,110
211,13
211,36
211,10
212,155
212,154
212,305
212,378
212,144
212,27
212,259
212,165
213,311
213,355
213,365
213,152
213,158
213,32
214,391
214,312
214,117
214,379
215,220
215,317
215,54
215,341
215,185
215,82
215,306
215,123
215,118
215,191
216,111
216,306
216,261
216,129
216,10
217,40
217,141
217,181
217,183
217,249
218,230
218,182
218,387
218,250
218,74
218,53
218,383
219,318
219,129
220,364
220,228
220,118
220,5
220,63
220,105
221,18
221,43
221,115
221,256
221,226
221,385
221,31
221,89
222,192
222,4
222,208
222,322
222,190
223,141
223,203
223,183
223,367
224,348
225,17
225,346
225,313
225,140
225,388
225,9
225,44
226,143
226,61
226,51
227,278
227,151
227,47
227,172
227,396
227,343
228,81
228,167
228,247
228,185
228,48
228,36
229,123
229,383
229,121
230,200
230,378
230,133
230,18
230,361
230,189
231,128
231,123
231,95
231,218
232,73
232,296
232,380
232,383
232,323
232,109
233,136
233,375
233,210
233,160
234,335
234,388
234,68
234,134
234,348
235,239
235,290
235,52
235,225
235,66
235,190
236,8
236,94
236,312
236,343
236,41
236,205
237,325
237,95
237,17
237,197
237,153
237,192
237,340
238,333
238,77
238,249
238,323
238,296
238,363
239,85
239,280
239,224
239,311
239,173
239,87
240,211
240,144
240,343
240,191
240,138
240,396
240,278
240,98
241,24
241,126
241,210
242,247
242,279
242,336
242,28
243,98
243,206
243,165
244,30
244,114
244,32
244,275
245,213
245,134
245,87
245,319
245,4
246,155
246,157
246,350
246,375
246,169
247,364
247,129
247,92
247,392
247,82
248,252
248,323
248,119
248,70
248,310
248,232
248,294
249,99
249,344
249,334
249,368
249,315
249,281
250,268
250,56
250,182
250,342
251,118
251,376
251,2
252,308
252,366
252,260
252,127
253,0
253,208
253,369
254,217
254,118
254,230
254,116
254,180
255,230
255,231
256,229
256,51
256,230
256,55
256,149
256,163
257,277
257,10
257,92
257,63
257,351
257,168
257,43
257,191
258,382
258,98
258,145
258,344
259,12
259,205
259,102
260,3
260,203
261,247
261,187
261,304
261,63
261,219
261,10
261,266
261,26
261,110
261,220
262,280
262,165
263,397
263,272
263,26
264,318
264,202
264,263
264,267
264,251
264,60
265,0
265,90
265,85
265,365
265,348
267,2
267,318
267,38
268,20
268,121
268,321
268,387
268,37
268,142
268,152
268,386
269,1
269,289
269,219
269,304
269,59
269,314
269,72
269,251
270,240
270,106
270,189
270,103
271,234
271,114
271,9
271,307
272,78
272,341
272,251
273,38
273,132
274,182
274,61
274,383
274,362
275,281
275,25
275,134
275,245
275,17
275,186
276,238
276,323
276,354
277,300
277,88
277,353
277,25
278,302
278,199
279,249
279,366
279,181
279,334
279,127
279,310
280,278
280,165
280,106
280,103
280,236
280,295
281,234
281,217
281,112
281,380
281,156
281,178
282,348
282,311
282,213
282,346
282,222
283,224
283,365
283,42
283,0
283,244
283,325
284,200
284,129
284,339
284,149
285,277
285,110
285,329
286,287
286,136
286,102
286,199
286,268
286,154
286,233
286,162
287,159
287,11
287,51
287,74
288,125
288,282
288,335
288,195
289,21
290,374
290,18
290,271
290,365
290,319
291,319
291,52
291,42
291,335
292,189
292,258
292,139
292,106
292,338
292,102
292,259
292,165
293,282
293,360
293,12
293,8
293,155
293,227
294,242
294,276
295,177
295,126
295,165
295,305
295,199
295,98
295,162
296,198
296,109
296,276
297,342
297,231
297,218
297,226
297,352
297,189
298,207
298,75
298,305
299,52
299,15
299,322
300,21
300,269
300,118
300,338
300,247
301,323
301,224
301,186
301,365
301,245
301,125
301,192
301,42
301,291
302,101
302,83
302,395
302,233
302,350
303,19
304,341
304,202
304,167
305,214
305,379
306,285
306,267
306,303
306,191
306,26
306,251
306,63
307,291
307,355
307,319
307,283
308,331
308,383
308,284
308,385
308,230
308,61
309,112
309,223
309,39
310,296
310,334
310,268
310,198
310,315
310,28
310,39
311,66
311,283
311,108
311,291
311,114
312,162
312,172
312,278
312,210
312,94
312,212
313,87
313,239
313,68
313,345
313,52
313,85
314,257
315,334
315,366
315,252
316,274
316,159
316,255
316,45
316,189
316,250
317,278
317,351
318,314
318,364
318,34
319,36
319,175
319,239
319,9
319,283
319,271
320,271
320,164
320,42
320,237
320,388
321,61
321,159
321,93
321,128
321,189
322,245
323,40
323,296
323,368
323,260
324,320
324,123
324,133
324,121
324,377
325,349
325,386
325,173
325,288
325,307
326,213
326,224
326,131
326,358
326,335
326,186
326,245
326,9
326,225
326,345
327,112
327,248
328,231
328,123
328,195
328,200
328,20
328,148
329,62
329,168
329,54
330,94
330,292
331,387
331,361
331,321
331,57
331,142
331,378
331,386
331,297
331,45
331,121
331,89
332,9
332,288
332,44
332,73
332,374
332,30
332,320
333,49
333,171
333,141
334,91
334,309
334,384
335,76
335,245
336,28
336,346
336,120
336,309
336,70
337,35
337,43
337,251
337,63
337,23
337,247
338,255
338,289
338,63
338,62
338,392
338,356
338,329
338,129
339,148
339,7
339,61
339,37
339,18
340,30
340,9
340,322
340,64
340,4
341,311
341,263
341,23
341,289
341,81
341,48
341,356
342,124
342,122
342,148
343,292
343,67
344,293
344,103
345,73
345,206
345,275
346,313
346,283
347,397
347,66
347,307
347,290
348,320
348,290
348,275
348,245
348,355
348,340
349,309
349,3
349,367
350,399
350,207
350,375
350,379
350,396
350,227
350,370
351,299
351,29
351,334
352,339
352,387
352,53
352,362
352,74
352,231
352,394
352,152
352,56
352,184
353,2
353,337
353,48
353,202
353,13
353,63
354,238
354,198
354,380
354,120
355,161
356,313
356,318
356,392
357,262
357,270
357,227
357,214
357,174
358,335
358,131
358,140
358,340
358,194
358,213
358,95
358,224
359,18
359,178
359,77
359,143
359,156
360,233
360,344
360,295
360,379
360,155
360,172
361,96
361,196
361,189
361,324
362,394
362,128
362,89
362,308
363,260
364,314
364,92
364,168
364,185
364,129
364,338
365,76
365,312
365,320
365,4
365,335
365,299
365,322
365,66
365,340
366,347
366,91
366,249
366,203
366,310
366,351
367,315
367,58
367,384
367,334
367,203
367,336
368,120
368,315
368,252
368,109
368,99
368,232
368,359
369,108
369,326
369,265
369,158
369,313
369,192
369,140
369,44
370,97
370,12
370,335
370,145
370,280
370,330
370,75
371,285
371,335
371,18
371,62
372,151
372,370
372,135
372,241
372,210
373,339
373,145
373,233
373,396
373,136
374,239
374,173
374,222
374,30
374,130
374,192
374,390
374,15
375,370
375,97
375,262
375,236
375,103
376,100
376,329
376,285
376,267
376,273
376,35
376,219
377,69
377,184
377,163
377,124
377,352
377,385
377,142
377,123
377,45
377,180
377,148
377,200
378,221
378,55
378,121
379,241
379,151
379,395
379,174
379,391
379,212
379,302
379,12
379,312
380,143
380,242
380,112
380,171
380,398
381,99
381,368
381,23
381,27
381,349
381,49
381,294
381,260
381,333
382,286
382,75
382,27
382,172
383,205
383,180
383,133
383,191
383,287
383,339
383,73
383,284
383,53
384,28
384,281
384,309
384,3
385,316
385,324
385,297
385,387
385,331
386,184
386,163
386,74
386,148
387,255
387,115
387,31
388,271
388,313
388,68
388,374
389,264
390,95
390,193
390,275
390,114
391,312
391,298
391,330
391,246
392,376
392,71
392,318
393,372
393,382
393,258
393,155
393,278
393,396
393,24
394,387
394,200
394,349
394,20
394,222
394,149
394,361
394,254
394,159
394,383
395,372
395,227
395,375
395,83
395,117
395,24
395,157
396,157
396,155
396,14
396,280
396,199
396,117
397,100
397,59
397,289
398,272
398,323
398,126
399,157
399,312
399,139
