229,143
229,291
229,387
229,134
230,91
230,59
230,27
230,50
230,26
230,288
231,251
231,184
231,287
231,40
232,289
232,275
233,55
234,19
234,399
234,323
234,256
234,374
235,103
235,270
235,241
236,112
236,331
237,56
237,354
237,241
238,387
238,56
238,171
238,397
238,354
239,1
239,38
239,395
240,104
241,279
241,385
241,56
241,89
242,234
242,380
242,42
242,122
243,227
243,315
244,61
244,317
244,220
244,334
245,318
245,19
245,299
245,53
245,260
246,333
246,395
246,384
246,329
246,396
247,120
247,69
247,353
247,21
248,103
248,89
248,5
248,124
248,304
248,195
249,290
249,353
249,166
249,335
249,315
249,191
249,209
250,269
251,90
251,243
251,218
251,164
251,395
252,387
252,28
252,15
252,241
252,123
252,337
253,154
253,83
253,59
253,168
253,250
253,233
254,144
254,344
254,181
254,381
254,116
255,138
255,107
255,262
255,364
255,232
255,217
256,140
256,380
256,43
257,116
257,385
257,78
257,135
257,330
257,125
258,388
258,241
258,252
259,80
260,369
260,230
260,322
260,187
260,331
260,33
261,101
261,249
261,196
262,183
262,395
262,73
263,163
263,386
263,306
263,51
264,214
264,163
264,42
264,220
264,84
264,27
265,106
265,254
265,309
265,344
266,398
266,75
266,288
266,214
267,92
267,355
267,204
267,212
267,104
267,78
268,7
268,167
268,205
268,294
268,77
268,138
268,39
269,57
269,204
269,71
269,386
269,266
270,238
270,79
270,237
271,323
271,301
271,94
271,244
271,36
271,230
271,313
271,317
272,24
272,384
272,31
272,158
273,77
273,191
273,35
274,272
274,273
274,197
274,31
274,382
274,114
274,147
275,29
275,382
275,121
275,213
276,248
276,182
276,65
276,104
276,14
277,97
277,95
277,323
277,51
277,216
277,256
277,71
277,59
277,163
278,46
278,181
278,193
278,135
278,350
279,89
279,48
279,100
279,341
279,212
279,211
279,254
279,240
280,268
281,373
281,71
281,340
281,242
281,188
281,356
281,111
281,27
281,126
282,340
282,322
282,207
282,245
282,306
282,72
282,53
282,201
283,134
283,303
283,113
283,89
283,325
283,355
284,369
284,61
284,368
284,199
284,175
284,380
284,389
284,75
285,224
285,132
285,319
285,226
286,266
286,277
286,34
286,200
286,99
286,95
286,282
286,225
287,328
287,329
287,35
287,218
287,382
287,232
287,239
287,52
288,146
289,47
289,342
289,77
289,352
289,262
290,38
290,231
291,32
291,13
291,250
292,29
292,347
292,191
292,7
292,21
293,36
293,43
294,308
294,127
294,272
294,305
295,319
295,224
296,329
297,117
297,214
298,83
298,35
298,145
298,27
299,152
299,200
299,286
299,288
299,366
300,133
300,82
300,275
301,85
301,95
301,327
301,97
301,118
301,33
301,207
302,141
302,175
302,50
302,115
302,216
302,303
303,351
303,389
303,117
303,216
304,160
304,381
304,104
305,127
305,47
305,24
306,339
306,122
306,157
306,119
306,200
306,269
306,349
306,112
307,176
307,248
307,253
307,181
308,30
308,222
308,133
309,5
309,74
309,139
309,45
309,72
309,137
309,9
309,102
310,59
310,377
310,293
311,376
311,238
311,212
311,45
311,291
311,358
311,357
312,224
312,258
312,245
312,52
312,365
312,232
312,335
312,339
313,219
313,323
313,84
314,18
314,176
314,139
314,359
314,267
314,96
315,17
315,162
315,7
315,300
315,107
315,396
316,102
316,376
316,173
316,342
317,329
317,284
318,282
318,263
318,119
318,84
318,136
318,149
318,99
319,82
319,105
319,164
319,333
320,313
320,70
320,318
320,277
320,112
320,207
320,188
320,298
320,34
320,118
320,299
320,71
320,286
320,72
321,28
321,108
321,161
322,99
322,306
322,369
322,393
322,85
322,391
322,242
323,399
323,298
323,44
324,16
324,396
324,345
324,58
324,231
324,4
325,210
325,14
325,196
325,352
326,36
326,282
326,262
326,185
327,236
327,269
327,59
327,256
327,141
328,193
328,98
328,208
329,396
329,227
329,292
329,133
330,135
330,9
330,32
330,14
330,311
331,368
331,72
331,377
331,137
331,326
331,157
331,163
332,147
332,38
333,395
333,396
333,209
334,280
334,349
335,131
335,29
335,370
335,205
335,384
336,358
336,113
336,283
336,237
337,176
337,150
337,195
338,179
338,327
338,399
338,398
338,233
339,275
339,335
339,1
340,179
340,81
340,322
340,110
341,74
341,43
341,155
341,267
341,56
342,182
342,15
343,166
343,361
343,352
343,272
343,39
344,283
344,193
344,270
344,311
344,215
344,143
345,132
345,305
345,375
345,166
345,35
346,376
346,28
346,354
346,371
346,206
346,182
346,258
347,16
347,305
348,109
348,369
348,264
348,188
348,53
349,323
349,136
349,42
349,119
350,229
350,96
351,99
351,151
351,84
351,271
351,198
351,266
351,188
352,131
352,146
352,367
352,177
352,294
352,390
352,73
352,189
353,273
353,90
353,52
353,1
353,328
354,190
354,45
354,342
355,322
355,241
356,299
356,297
356,99
356,151
357,385
357,346
357,208
357,182
357,150
358,276
358,212
358,325
358,279
358,9
359,196
359,67
360,84
360,95
360,236
360,27
360,331
360,326
361,133
361,353
361,178
361,162
362,201
362,140
362,216
362,242
362,234
362,374
362,109
363,194
363,191
363,392
363,52
363,107
363,159
363,232
364,383
364,333
364,329
364,138
365,329
365,164
365,39
365,347
366,256
366,271
366,44
366,293
366,84
367,287
367,305
367,324
367,86
368,75
368,303
368,42
368,59
369,389
369,393
370,142
370,69
370,23
371,204
371,259
371,60
371,195
372,388
372,221
372,379
372,155
372,240
372,170
372,80
372,265
372,68
373,242
373,75
373,91
373,99
373,256
374,220
374,369
374,368
375,23
376,344
376,28
376,6
376,359
377,130
377,391
377,399
377,95
377,348
377,356
377,70
377,61
378,213
378,217
378,23
378,246
378,347
379,134
379,20
380,151
381,45
381,80
381,78
381,309
381,67
382,377
382,46
382,76
382,396
383,255
383,213
383,90
383,315
383,16
383,69
384,372
384,21
384,370
384,209
384,197
384,25
384,396
385,330
385,248
385,212
385,173
385,336
386,351
386,362
386,140
386,320
387,320
387,357
387,304
387,267
387,344
387,181
388,376
388,186
388,387
388,13
389,264
389,12
389,377
390,183
390,222
390,375
390,23
390,290
390,147
391,43
391,225
391,266
391,373
391,299
391,62
392,249
392,23
392,156
392,224
392,4
393,317
393,136
393,51
393,244
393,81
394,186
394,344
394,397
394,311
395,383
396,209
396,312
397,325
397,372
397,102
397,10
397,161
397,87
397,96
398,322
398,119
398,19
398,356
398,70
398,220
398,44
398,219
399,44
399,34
399,43
