282,83
283,52
284,211
285,357
286,190
287,667
288,15
289,0
290,1
291,867
292,0
293,401
294,232
295,35
296,501
297,623
298,173
299,216
300,479
301,1
302,41
303,989
304,288
305,23
306,601
307,181
308,756
309,290
310,29
311,71
312,1
313,246
314,146
315,656
316,52
317,590
318,779
319,25
320,479
321,8
322,34
323,223
324,667
325,71
326,73
327,280
328,213
329,25
330,41
331,269
332,237
333,190
334,1
335,1
336,223
337,734
338,712
339,479
340,209
341,2
342,290
343,68
344,601
345,22
346,223
347,68
348,181
349,112
350,379
351,223
352,120
353,46
354,28
355,255
356,257
357,2
358,174
359,235
360,43
361,227
362,723
363,263
364,390
365,38
366,1
367,255
368,1
369,211
370,0
371,390
372,83
373,222
374,234
375,353
376,590
377,21
378,190
379,223
380,401
381,109
382,240
383,251
384,321
385,136
386,690
387,40
388,26
389,468
390,445
391,41
392,590
393,49
394,24
395,25
396,68
397,320
398,325
399,392
400,43
401,24
402,25
403,245
404,188
405,208
406,11
407,366
408,68
409,68
410,512
411,186
412,79
413,379
414,396
415,667
416,231
417,51
418,83
419,257
420,224
421,25
422,0
423,290
424,534
425,556
426,61
427,357
428,29
429,1
430,801
431,189
432,83
433,217
434,379
435,345
436,266
437,177
438,379
439,889
440,28
441,1
442,232
443,359
444,19
445,334
446,0
447,190
448,889
449,333
450,468
451,201
452,268
453,252
454,24
455,734
456,224
457,190
458,151
459,287
460,83
461,32
462,221
463,290
464,241
465,223
466,556
467,61
468,379
469,756
470,254
471,303
472,501
473,112
474,590
475,426
476,1
477,323
478,220
479,0
480,690
481,42
482,25
483,342
484,51
485,30
486,390
487,204
488,344
489,200
490,335
491,227
492,25
493,25
494,590
495,357
496,231
497,445
498,495
499,71
500,112
501,334
502,325
503,327
504,70
505,224
506,195
507,164
508,557
509,51
510,779
511,221
512,479
513,283
514,179
515,390
516,71
517,164
518,28
519,812
520,1
521,55
522,379
523,1
524,1
525,157
526,354
527,75
528,67
529,40
530,122
531,312
532,245
533,667
534,0
535,357
536,92
537,1
538,205
539,231
540,319
541,450
542,157
543,245
544,667
545,168
546,52
547,51
548,756
549,210
550,223
551,132
552,146
553,112
554,550
555,60
556,1
557,146
558,62
559,251
560,260
561,194
562,547
563,516
564,1
565,29
566,210
567,690
568,68
569,80
570,166
571,487
572,415
573,556
574,400
575,394
576,460
577,188
578,667
579,223
580,1
581,59
582,534
583,123
584,273
585,33
586,889
587,667
588,734
589,545
590,290
591,379
592,359
593,190
594,290
595,247
596,50
597,390
598,0
599,240
600,474
601,24
602,263
603,1
604,268
605,557
606,39
607,58
608,58
609,379
610,967
611,268
612,390
613,174
614,582
615,388
616,392
617,556
618,222
619,520
620,442
621,320
622,331
623,190
624,231
625,545
626,334
627,146
628,289
629,74
630,245
631,845
632,667
633,582
634,24
635,292
636,33
637,978
638,712
639,25
640,2
641,867
642,89
643,889
644,223
645,1
646,52
647,465
648,562
649,2
650,426
651,18
652,0
653,438
654,562
655,801
656,1
657,519
658,324
659,151
660,489
661,359
662,524
663,68
664,342
665,574
666,504
667,1
668,590
669,61
670,889
671,357
672,856
673,517
674,223
675,504
676,978
677,451
678,515
679,1
680,52
681,231
682,0
683,41
684,144
685,526
686,652
687,632
688,473
689,29
690,556
691,1
692,41
693,179
694,576
695,460
696,78
697,118
698,590
699,21
700,444
701,168
702,33
703,528
704,71
705,175
706,340
707,604
708,541
709,22
710,756
711,320
712,401
713,427
714,164
715,756
716,686
717,690
718,652
719,29
720,103
721,223
722,526
723,889
724,707
725,272
726,1
727,667
728,292
729,157
730,856
731,25
732,44
733,147
734,579
735,58
736,512
737,49
738,68
739,856
740,480
741,587
742,164
743,0
744,301
745,667
746,678
747,901
748,3
749,499
750,357
751,40
752,37
753,89
754,31
755,122
756,1
757,523
758,690
759,978
760,0
761,149
762,70
763,301
764,570
765,98
766,342
767,0
768,52
769,115
770,223
771,177
772,11
773,556
774,756
775,445
776,628
777,90
778,1
779,290
780,16
781,468
782,41
783,352
784,603
785,80
786,92
787,447
788,684
789,514
790,557
791,467
792,276
793,738
794,666
795,505
796,890
797,547
798,28
799,978
800,151
801,501
802,235
803,136
804,791
805,112
806,497
807,1
808,681
809,556
810,0
811,92
812,24
813,787
814,442
815,1
816,50
817,255
818,154
819,229
820,203
821,557
822,704
823,334
824,546
825,572
826,428
827,279
828,290
829,8
830,205
831,290
832,719
833,667
834,1
835,779
836,45
837,33
838,381
839,59
840,3
841,33
842,678
843,792
844,114
845,779
846,978
847,731
848,333
849,585
850,434
851,112
852,2
853,255
854,432
855,674
856,1
857,222
858,15
859,0
860,194
861,692
862,221
863,21
864,612
865,556
866,312
867,779
868,276
869,859
870,978
871,867
872,3
873,526
874,772
875,401
876,128
877,556
878,556
879,381
880,307
881,68
882,514
883,339
884,166
885,649
886,221
887,6
888,0
889,223
890,334
891,288
892,880
893,0
894,26
895,83
896,756
897,812
898,216
899,889
900,713
901,2
902,105
903,703
904,28
905,146
906,419
907,1
908,179
909,667
910,835
911,25
912,1
913,147
914,205
915,269
916,18
917,29
918,858
919,934
920,572
921,92
922,21
923,556
924,290
925,25
926,667
927,917
928,400
929,222
930,112
931,25
932,251
933,213
934,756
935,1
936,231
937,379
938,0
939,357
940,803
941,164
942,232
943,290
944,534
945,379
946,577
947,112
948,132
949,223
950,439
951,92
952,112
953,1
954,1
955,818
956,634
957,690
958,158
959,78
960,16
961,334
962,352
963,927
964,628
965,202
966,495
967,556
968,530
969,224
970,1
971,551
972,583
973,2
974,699
975,890
976,906
977,890
978,79
979,693
980,756
981,213
982,56
983,556
984,348
985,14
986,348
987,590
988,220
989,667
990,131
991,549
992,1
993,881
994,390
995,223
996,26
997,632
998,12
999,320
