89,1548
89,1656
89,1227
89,1443
89,1942
90,1935
90,1952
90,1505
92,1571
92,336
92,1822
93,1190
93,1730
93,1924
94,1568
94,1382
94,1472
94,48
94,1228
94,16
95,1634
95,1438
95,1606
95,1707
95,5
95,1702
95,1782
95,1646
95,13
95,1674
96,1426
96,1132
96,347
96,1534
96,1406
97,358
97,1130
97,1351
97,18
97,1778
97,1440
98,1590
98,1586
99,1130
99,1278
99,1492
99,1624
99,8
99,1996
100,1189
100,1332
100,1849
101,0
101,1464
101,1884
101,1897
101,1785
103,691
103,1561
103,1644
103,1831
103,45
103,1706
103,1312
104,1590
104,1194
104,13
104,87
104,15
105,1164
105,1430
105,1469
105,1692
105,59
105,380
105,1587
105,1549
105,1949
105,1572
106,1506
106,1957
106,1265
106,68
106,1249
106,1672
107,535
107,1653
107,1781
107,1583
107,491
107,95
107,1914
108,1856
108,502
108,1411
108,1561
108,1769
109,1801
109,1420
109,1731
110,1024
110,85
110,1798
110,1471
111,1195
111,1896
111,43
111,81
111,1264
111,1236
112,1057
112,1147
112,1846
112,1902
112,1985
112,1770
112,1603
112,1705
115,1745
115,76
116,1754
116,1756
116,1740
117,1723
117,1204
117,1471
117,1269
118,1125
118,1171
118,1421
118,1443
119,1374
119,1704
120,557
120,1610
120,1974
120,1123
120,1115
121,2
121,80
121,1553
121,1257
121,1416
122,1431
122,1704
122,1057
122,1609
122,1847
123,780
123,1128
123,1321
123,1360
123,1385
123,1484
123,1591
123,1842
123,1173
124,1631
124,1727
124,1474
125,1290
126,1215
126,1647
126,1674
126,1781
126,118
126,1602
126,21
127,1557
127,1734
127,1984
127,1276
127,1922
127,1806
127,1876
128,124
128,1224
128,1468
129,1889
129,813
129,1260
129,1505
129,1622
129,1661
129,1204
130,1318
130,1698
130,1756
130,1805
130,16
130,1516
131,1794
131,1955
131,1307
132,1696
132,1901
132,1362
132,1425
132,1153
132,1784
133,1190
133,118
133,1940
133,1728
133,1692
133,1271
134,1801
134,1170
134,1113
134,1467
135,1207
135,122
135,1283
136,1124
137,1199
137,1944
137,31
137,1345
138,1316
138,1443
138,1781
138,1702
138,1626
139,1212
139,117
139,1304
139,1673
139,1263
139,1878
139,1685
139,1226
139,1527
140,1143
140,302
140,1403
140,1429
141,1357
141,1652
141,1659
141,1742
141,324
142,1113
142,1989
142,1927
142,1998
142,118
142,1174
142,43
142,111
143,369
143,1642
143,1855
143,1949
143,1329
143,1542
144,1719
144,1156
144,118
145,1321
145,1709
145,1870
145,780
145,768
145,1543
146,1990
146,53
146,90
146,791
148,1296
148,1377
148,791
148,1690
148,1692
149,1890
149,1500
149,1505
149,1953
149,1971
150,1112
150,535
150,1166
150,1216
150,1372
150,1680
150,1678
150,1211
151,1212
151,1359
151,1461
151,1561
151,1629
151,1879
151,1937
151,1666
152,1331
152,1818
152,116
152,28
152,100
152,946
153,1190
153,1588
153,1700
153,1728
153,148
153,105
153,1636
154,1723
154,1911
154,141
154,580
154,1177
154,1573
154,1248
154,1952
154,1788
155,1876
155,127
156,1430
156,1632
156,1642
156,1664
156,1832
156,1829
156,1469
157,1434
157,1529
157,1873
157,1699
157,1868
157,1143
157,1620
157,1663
158,1423
159,1812
159,1611
159,29
159,48
159,1854
159,132
160,5
160,1719
160,47
160,1524
160,1720
161,1387
161,1672
161,447
161,78
161,1178
162,1864
162,1919
162,1761
163,1980
163,1908
164,1767
164,1391
164,136
165,1634
165,269
165,1166
165,1593
165,1647
165,1525
166,1629
166,1666
166,1821
166,108
166,1566
167,1282
167,1449
167,1940
167,1983
168,1401
168,424
168,1311
168,1877
168,143
168,1339
168,1513
170,1207
170,1721
171,1953
171,1757
171,1753
171,1658
171,1625
172,779
172,1868
172,148
172,1620
172,1594
172,1276
173,1490
173,1337
173,1713
174,1165
174,1818
174,1953
174,1286
174,1684
174,1159
175,1068
175,1853
175,1199
175,1885
175,1706
175,1856
176,1332
176,1397
176,1141
177,1654
177,63
177,112
177,170
177,1218
178,1236
178,1838
178,49
178,1322
178,11
178,1786
178,1691
179,1832
179,1425
179,1164
179,148
180,1934
180,1668
181,735
181,43
181,1540
181,1834
181,1731
181,26
181,17
181,1790
181,72
181,1751
182,213
182,1404
182,1519
182,1587
182,146
182,1596
183,1323
183,1446
183,1513
183,1587
183,1596
183,1700
183,1785
183,1987
183,1829
183,132
184,1135
184,1169
184,1360
184,1407
184,1203
184,1409
184,1822
185,1035
185,1832
185,143
185,1377
185,1572
186,93
186,6
187,136
187,1151
187,1684
187,1578
188,1989
188,1375
188,74
189,1144
189,1295
189,1418
189,1847
189,1919
189,120
189,1179
189,1338
189,1741
190,1834
190,1264
190,1786
190,1892
190,1838
190,990
190,74
190,1969
191,113
192,1756
192,1574
192,1774
192,1815
192,1852
192,83
192,1472
193,1967
193,1156
193,1524
193,1720
193,1166
193,1597
193,1634
194,1118
194,1593
194,138
194,1166
194,47
195,1570
195,1682
195,924
195,1301
195,1450
195,150
195,1524
196,1846
196,1981
196,112
197,1128
197,1203
197,4
197,1671
198,1510
198,71
198,181
198,1758
198,1787
198,746
198,34
198,142
199,558
199,83
200,1196
200,1485
200,1739
200,53
200,1600
200,12
201,1956
201,1711
201,1984
201,1708
201,1663
202,1890
203,1856
203,1315
203,1527
203,1666
203,1670
203,100
203,1907
204,1352
204,1594
204,1929
204,1413
204,124
205,1254
205,1398
205,1591
205,1891
205,768
205,1791
205,1822
206,1322
206,1787
206,1826
206,1998
206,1136
206,1393
206,1236
206,142
207,1900
207,1734
207,1148
207,1701
207,1475
208,181
208,48
208,1689
208,657
208,1187
208,1962
208,1459
208,1268
209,1270
209,1068
209,51
209,1561
209,1614
209,1885
209,1243
210,291
210,22
210,1679
211,1711
211,1426
211,1292
212,890
212,1888
212,1965
212,1752
212,120
212,1671
214,1821
214,1887
214,175
214,210
214,1239
214,1131
214,291
215,94
215,1968
215,1766
216,1379
216,1531
216,1869
217,1170
217,1342
217,1797
217,735
217,746
217,34
218,1147
218,1327
218,1610
218,115
218,189
218,1200
218,119
218,1473
218,1193
219,1368
219,1002
219,1165
219,1658
219,1748
219,1757
219,10
219,171
219,136
219,1253
220,1369
220,1575
220,1622
220,99
220,1260
220,1137
221,1967
221,70
221,90
221,1301
221,1138
221,1205
222,1332
222,1411
222,1515
222,1673
222,1686
222,291
223,1279
223,1362
223,1696
223,1784
223,1962
223,192
226,1388
226,33
226,140
226,170
226,1847
226,1771
226,824
227,1516
227,9
227,40
228,557
228,624
228,1905
228,1970
228,1349
228,88
228,1353
229,1989
229,1230
229,1285
229,1786
229,1540
229,1758
229,109
232,780
232,1409
232,1836
232,1870
232,1913
232,66
232,163
232,205
232,1466
232,1350
232,1563
232,1591
232,1893
233,1834
233,602
233,1342
233,190
233,230
233,1183
233,1998
233,3
234,1780
234,1819
234,10
234,1681
234,1724
234,69
234,1683
234,946
235,1001
235,1305
235,1343
235,1345
235,1614
235,1743
235,35
235,176
235,100
237,824
237,1595
237,1725
237,33
238,1180
238,1385
238,1592
238,1665
238,1870
238,1891
238,66
238,92
238,161
238,1714
238,106
238,1671
238,1171
238,1791
239,1121
239,1643
239,1117
239,1358
239,1434
239,1206
239,1984
239,1556
240,1187
240,1611
240,1750
240,1802
240,1901
241,1146
241,1803
241,1841
242,1502
242,1995
242,1489
242,1143
242,36
243,1001
243,1679
243,502
243,220
243,222
243,1668
243,214
243,1685
244,1754
244,1930
244,1962
244,23
244,1940
244,1298
245,1266
245,1576
245,1950
245,238
246,178
246,190
246,1285
246,142
246,1294
246,109
247,1290
247,1523
248,1638
248,1465
248,1448
249,1998
249,217
249,1797
249,1814
250,902
250,1425
250,23
251,669
251,1365
251,1930
251,192
251,215
251,29
251,1983
252,1113
252,1797
252,41
252,1874
252,1236
252,11
253,1578
253,1748
253,1501
253,1808
253,114
253,149
254,1629
254,35
254,64
254,113
254,1477
255,67
255,1628
255,1782
255,1372
255,1828
255,1499
255,1138
255,535
255,269
256,1441
256,11
256,1921
256,1381
257,602
257,1558
257,1986
257,171
257,569
257,181
258,1279
259,1353
259,1761
259,1456
259,1349
260,1224
260,1956
260,1806
260,1873
260,1134
260,1489
260,1648
260,1621
261,335
261,1057
261,1418
261,1456
261,1925
261,1115
262,1265
262,1385
262,1752
262,1128
262,1361
263,824
263,1846
263,1214
264,1424
264,185
264,1877
265,1545
265,1417
265,1681
265,1824
265,1966
265,174
265,1688
265,173
266,902
266,1854
266,40
266,215
266,159
266,227
267,1552
267,33
267,1531
267,135
268,824
268,1531
268,1762
268,1300
268,1386
268,1650
268,1363
270,1422
270,1903
270,226
270,1986
271,1845
271,1148
271,1873
271,1806
271,1134
271,1643
271,1584
271,1701
272,1501
272,1890
272,946
272,1126
272,1783
272,1261
273,1554
273,1910
273,62
273,1150
273,1427
273,1505
274,103
274,243
274,1201
274,35
274,1315
274,413
275,1245
275,231
275,164
275,1079
276,1552
276,1610
276,218
276,1705
276,1694
277,1468
277,1242
277,1830
277,1984
277,1547
277,1148
278,1568
278,1459
278,1635
278,1986
278,16
278,1689
279,1164
279,198
279,6
279,1324
279,1730
279,1454
279,1329
280,1112
281,1971
281,1261
281,1843
281,244
281,1402
281,1500
281,1416
282,1446
282,1271
282,1572
282,1549
282,0
282,1401
282,1146
283,1240
283,1331
283,1818
283,1899
283,174
283,194
283,1213
283,1824
284,1895
284,122
284,170
284,1902
285,1704
285,57
285,120
285,196
285,1246
286,1818
286,1917
286,1598
286,1163
286,1793
287,1120
287,1561
287,1806
287,137
287,1743
287,1885
287,237
287,1934
287,1397
287,1068
287,1686
288,624
288,1535
288,1349
288,1431
288,1300
288,1905
289,702
289,1324
289,185
289,93
289,1401
289,1632
290,1170
290,1342
290,1797
290,1903
290,43
290,252
290,1293
290,1503
290,1285
291,1212
292,957
292,1353
292,1283
292,1123
292,37
292,1535
292,1218
293,1165
293,1253
293,1713
293,275
293,1419
294,768
294,1237
294,262
294,205
294,1836
294,1254
295,1351
295,1522
295,1837
295,1947
295,99
296,1206
296,1276
296,128
296,1529
296,1557
296,347
296,127
297,1356
297,1649
297,1957
297,1306
297,184
297,1908
297,245
297,1412
297,1173
297,1672
298,1946
298,1540
298,229
298,1170
298,1195
299,1243
299,1885
299,1769
299,1397
299,1686
299,691
299,1270
300,1390
300,1321
300,1385
300,1591
300,1891
300,1988
300,184
300,212
301,1363
301,1400
301,1985
303,1241
303,1822
303,197
303,1380
304,524
304,657
304,868
304,1365
304,1298
304,1750
305,1228
305,29
305,304
305,1857
306,1079
306,946
306,39
307,1801
307,217
307,230
307,1726
307,602
307,1927
307,3
308,1980
308,163
308,1360
308,1888
308,300
308,1665
308,1599
308,1612
309,291
309,1305
309,1997
309,137
310,55
310,228
310,1938
310,1057
310,1400
310,1771
311,1323
311,1125
311,1669
311,1942
311,1936
312,1348
312,114
312,1684
313,225
314,1802
314,1948
314,215
314,1267
314,86
315,1245
315,1419
315,1598
315,265
315,1240
315,202
315,221
315,1735
315,174
315,1713
315,1684
316,1207
316,1218
316,1115
316,1379
316,1970
316,1925
317,990
317,1992
318,1252
318,1836
318,1615
318,163
318,1888
318,1827
318,1652
318,1321
318,1950
318,1742
318,1135
319,1177
319,1278
319,1313
319,1481
319,1485
319,1505
319,1951
319,813
320,1167
320,1513
320,1633
320,1739
320,1768
320,264
320,288
320,1803
320,279
320,1789
321,1535
321,1610
322,1734
322,1148
322,1244
322,1389
322,1460
322,1693
322,1941
322,201
322,1529
322,1406
323,613
323,1141
323,1397
323,502
323,1332
325,1239
325,214
325,291
325,1304
326,1143
326,1693
326,1922
326,127
326,846
326,1132
327,591
327,1339
327,1476
327,1504
327,183
327,1829
327,1789
327,273
327,1949
328,1319
328,94
328,116
328,199
328,227
328,1940
328,40
328,48
328,1756
328,1852
329,868
329,1303
329,1689
329,251
329,1750
329,1940
330,1300
330,37
330,88
330,226
330,292
330,1235
330,1654
331,1219
331,42
331,298
331,1903
331,1897
332,1664
332,320
332,791
332,1739
333,1212
333,1679
334,308
334,1599
334,1571
334,1173
334,1265
334,768
337,1856
337,413
337,65
337,1673
337,1566
337,243
338,1113
338,1420
338,1874
338,1758
338,304
338,1904
338,1336
338,109
338,290
338,134
338,1195
339,147
339,182
339,1811
339,1700
339,380
339,6
339,1476
339,289
339,1513
339,1884
340,1112
340,491
340,1188
340,1776
340,21
340,193
340,263
340,924
340,1548
341,402
341,157
341,322
342,51
342,175
342,1527
342,1887
342,139
342,222
343,1400
343,177
343,1295
343,1246
344,1200
344,1453
344,1582
344,1938
344,218
344,1353
344,1327
345,1272
345,1360
345,1991
345,123
345,1659
345,1385
345,324
346,1568
346,1282
346,1933
346,1696
346,32
346,244
348,1201
348,291
348,1795
348,1937
348,1926
349,1359
349,1477
349,1972
349,151
349,306
349,1515
349,1312
350,1801
350,1441
350,1605
350,1758
350,305
350,1826
350,1299
350,3
350,111
351,1233
351,190
351,34
351,307
351,1294
351,1786
351,1691
352,1121
352,1628
352,204
352,242
352,239
352,1175
352,1433
352,1975
352,1845
352,140
353,158
353,1492
353,1522
353,1775
353,1788
353,1335
353,1910
354,1639
354,1170
355,1778
355,1297
355,1369
355,1145
356,879
356,1228
356,1805
356,1857
356,305
356,458
357,1125
357,1392
357,1525
357,89
357,118
357,193
357,340
357,5
358,1889
358,280
359,1355
359,1588
359,12
359,1987
359,1311
360,1985
360,73
360,1609
360,63
360,1654
361,1543
361,1321
361,1412
362,1286
362,1500
362,1601
363,1688
363,79
363,1578
363,1899
363,1151
364,1224
364,1479
364,1734
364,1779
364,1134
364,1648
364,1964
364,513
364,1663
365,74
365,178
365,1986
365,1758
365,1998
365,3
366,1465
366,1840
366,1854
366,116
366,240
366,304
366,1857
367,1384
367,1469
367,168
367,1311
367,1146
367,1476
367,1829
367,1324
368,1946
368,1336
369,0
370,1946
370,270
370,111
370,1958
370,365
370,1455
371,1683
371,1819
371,1601
371,1368
371,69
371,435
372,1638
372,1774
372,350
372,346
372,1408
373,1418
373,1595
373,1770
373,1846
373,55
373,1523
373,1235
373,119
374,1213
374,1932
374,39
374,1712
374,54
374,1500
375,1184
375,1196
375,1454
375,1789
375,179
375,1588
375,352
375,1384
375,1616
375,1728
375,1367
375,185
376,1195
376,1639
376,1827
376,1927
376,109
377,295
377,1947
377,1657
378,1327
378,177
378,310
378,1162
378,360
379,302
379,1206
379,1242
379,1310
379,1224
379,211
379,1486
380,0
381,1434
381,1433
381,204
381,239
381,322
381,1701
381,1900
381,1389
381,341
382,1134
382,1333
382,140
382,1779
382,1434
383,224
383,1443
383,1541
383,1583
383,98
383,1156
383,47
384,1779
384,1648
384,1655
384,1922
384,299
384,1121
384,317
385,1823
385,1560
385,304
385,346
385,40
385,1852
385,192
386,1272
386,1576
386,184
386,1577
387,1624
387,62
387,97
387,1492
387,1145
388,1601
388,1151
388,1843
388,1161
388,149
389,1406
389,1547
389,365
389,1486
389,1433
390,447
390,1649
392,591
392,1399
392,1454
392,1949
392,153
392,179
392,1167
392,1430
392,185
393,1420
393,1872
394,1131
394,1332
394,1415
394,1686
394,1821
394,51
394,222
394,1312
394,1862
394,299
394,1706
394,1239
394,1685
394,502
395,1538
395,1613
395,1630
395,1910
395,1977
396,1291
396,1952
396,362
396,334
396,1341
396,1335
396,1488
397,1335
397,1480
397,1521
397,62
397,99
397,220
398,1115
398,1846
398,1925
398,162
398,263
398,342
398,1238
398,55
398,1451
398,1431
398,1895
399,1303
399,669
399,1268
399,1689
399,278
399,1901
400,1315
400,1515
400,1673
400,1862
400,103
400,1239
401,1367
401,327
401,359
401,1789
401,1430
401,1858
402,1468
403,224
403,47
403,1618
403,126
403,383
403,1702
403,1958
403,68
403,1626
404,1379
404,1115
404,259
404,1214
404,557
404,276
405,312
405,1890
405,1898
405,1348
405,1280
405,1159
406,1660
406,1711
406,120
406,340
406,1479
406,389
406,155
406,204
406,271
406,1860
407,657
407,1334
407,328
407,458
407,116
407,1784
407,1282
407,1933
408,1147
408,1771
408,77
408,1157
408,1610
408,1374
408,1895
408,288
409,1617
409,98
409,13
409,1925
409,1536
409,89
410,1352
410,155
410,1779
410,389
410,124
410,406
410,364
410,1529
410,1984
410,207
410,1956
411,1334
411,1449
411,1920
411,167
411,1675
411,1208
411,385
412,1976
412,1196
412,1367
412,289
413,1668
413,102
414,935
414,1958
414,150
414,255
414,1452
414,194
414,1421
415,1690
415,1140
415,1155
415,1880
415,367
415,1513
415,1728
415,156
415,186
416,1368
416,1258
417,1543
417,1659
417,1836
417,232
417,345
417,768
418,1476
418,67
418,415
418,1035
418,1339
418,1700
418,320
418,1311
419,1499
419,1860
419,406
419,846
419,393
419,1132
419,1867
420,1145
420,110
420,1225
420,1488
421,1475
421,1703
421,326
421,127
421,271
422,1168
422,1967
422,1371
422,1541
422,1697
422,1781
423,1001
423,1131
423,1160
423,1509
423,287
423,1461
423,274
423,1804
423,1871
424,369
425,112
425,1847
425,1451
426,1117
426,1134
426,1517
426,1529
426,1984
426,296
426,1274
427,255
427,1227
427,1168
428,1856
428,1934
428,52
428,379
428,254
428,1315
428,180
429,1357
429,1203
429,1893
429,1957
429,7
429,390
429,1576
429,1390
429,184
430,1251
430,1481
430,1485
430,1788
430,395
430,1494
430,1291
430,420
431,181
431,569
431,351
431,178
431,1381
431,1838
431,72
432,1160
432,1866
432,1944
432,1972
432,1263
432,416
432,1120
432,1629
432,1239
433,713
433,1576
433,1928
433,197
433,1791
433,1652
433,1178
434,624
434,1435
434,398
434,1741
434,1363
434,1395
434,1809
434,1938
435,1368
436,169
436,1553
436,1683
436,272
437,1272
437,1665
437,141
437,1791
437,308
437,1197
437,1178
438,1187
438,1852
438,44
438,1611
438,94
439,1526
439,1737
439,182
439,289
439,1588
439,185
439,264
440,1193
440,1771
440,1395
440,1694
440,1667
440,1456
440,1863
441,1158
441,1342
441,1264
441,74
441,1749
441,1992
441,1691
441,1174
442,1476
442,1700
442,1949
442,1990
442,264
443,27
443,120
443,218
443,267
443,1456
444,1375
444,1790
444,1394
444,1879
444,1567
445,1706
445,1821
445,1944
445,1795
445,1160
445,100
445,51
448,979
448,1144
448,1607
448,284
448,398
448,1846
449,1177
449,1278
449,1909
449,282
449,1982
449,1251
449,1297
449,1695
449,110
450,1179
450,1346
450,1582
450,259
450,1809
450,310
450,135
450,1603
450,1704
451,1756
451,458
451,1013
451,1362
451,29
451,346
452,1501
452,1002
452,234
452,1445
452,19
452,405
452,174
452,149
452,1553
453,1889
453,1256
453,1351
453,1427
453,353
453,18
453,1442
453,1788
453,295
453,90
454,1115
454,1338
454,1603
454,1473
454,218
454,1218
454,135
455,1870
455,1249
455,417
455,141
455,184
455,1571
456,1286
456,1825
456,283
456,1772
456,1331
456,1501
456,374
456,121
457,1455
457,71
457,391
457,178
458,1901
458,1823
459,1423
459,1440
459,1554
459,99
459,273
459,355
459,1538
459,449
459,1139
459,1775
459,280
460,25
460,1236
460,1455
460,1508
460,1872
460,198
460,217
461,1376
461,442
461,8
462,1810
462,1870
462,1306
463,147
463,1803
463,1829
463,1469
463,1616
463,143
464,1521
464,377
464,1204
464,1251
464,1520
465,1164
465,1339
465,1550
465,1600
465,401
465,1399
465,1401
465,1877
465,418
465,168
466,1383
466,1641
466,1930
466,1497
466,1365
466,1382
466,1370
467,1183
467,1340
467,1422
467,49
467,81
467,230
467,1943
467,1342
467,1814
468,1147
468,321
468,189
468,1300
468,1721
470,1646
470,1781
470,1796
470,1452
470,98
470,1215
471,1299
471,1943
471,376
471,441
471,1322
471,1800
471,74
471,1336
472,1156
472,1495
472,21
472,1626
472,1579
472,13
472,1882
472,1590
472,195
472,1372
473,1426
473,1806
473,1964
473,1993
473,207
473,421
473,1206
473,1310
473,1631
474,1147
474,1863
474,1157
474,63
474,1846
475,1645
475,824
475,1607
475,1610
475,1771
475,1207
475,1379
475,1694
476,1113
476,1394
476,1540
476,1710
476,229
476,1174
477,1148
477,1292
477,1676
477,326
477,389
477,127
478,1568
478,1448
478,1955
478,250
478,131
478,1101
478,1940
479,1318
479,1894
479,9
479,524
479,411
480,1668
480,1212
480,113
481,546
481,473
481,1745
481,342
482,1504
482,1877
482,320
482,359
482,274
482,59
482,1146
482,186
483,1267
483,1497
483,1564
483,1198
483,1568
483,1815
483,1729
483,1530
484,1978
484,1314
484,1351
484,110
484,1935
484,461
485,1783
485,1966
485,1432
485,1681
485,1627
485,312
485,283
485,1824
485,1501
486,1251
486,366
486,1116
486,280
487,1329
487,1430
487,1785
487,418
487,1542
487,1140
487,1519
487,186
487,1367
488,1503
488,1540
488,1816
488,350
488,441
488,1510
488,190
488,1294
488,1758
488,1801
488,1174
489,1740
489,1994
489,1564
489,407
490,1696
490,489
490,1729
490,159
490,1344
492,1351
492,1952
492,403
492,1945
492,1192
492,97
492,1909
492,1423
493,1223
493,1153
493,1267
493,1948
493,131
493,1940
494,1831
494,222
494,175
494,1885
494,1527
494,1821
494,1119
494,1415
495,1246
495,1363
495,1985
495,425
495,1847
495,122
495,1721
496,1157
496,1123
496,1905
496,112
496,162
496,434
496,38
496,1902
496,1938
496,237
496,177
497,1857
497,1239
497,1784
497,1962
497,1267
498,1246
498,1582
498,1609
498,189
498,226
498,1704
498,434
498,1869
498,624
499,1845
499,302
499,155
499,204
499,410
499,1960
499,382
499,1475
500,857
500,1171
500,1882
500,1936
500,1309
500,311
500,255
500,1524
500,1579
501,1690
501,327
501,156
501,1526
501,185
503,1478
503,153
503,183
503,1811
503,59
504,868
504,1344
504,40
504,240
504,1516
504,1815
504,304
504,1857
505,1155
505,1399
505,457
506,1138
506,1495
506,427
506,1958
506,1720
507,580
507,1835
507,461
507,1909
507,18
507,90
507,1889
507,1585
508,1211
508,1936
508,427
508,1781
508,1617
508,1570
508,1205
508,1316
509,1177
509,1369
509,1442
509,97
509,420
509,453
509,1297
509,1251
509,1585
510,1209
510,72
510,431
510,49
510,488
510,1455
510,1986
510,181
510,1834
511,1287
511,1367
511,1632
511,1700
511,1829
511,392
511,1973
511,1880
512,1752
512,1755
512,4
512,308
512,300
512,1563
512,1580
512,318
513,1601
513,1923
514,1662
514,1772
514,1886
514,283
514,1681
514,1124
515,1390
515,1652
515,1957
515,334
515,145
515,1659
515,1591
515,361
516,1421
516,1936
517,1623
517,1278
517,1444
517,1565
517,1630
517,1910
517,1139
518,1474
518,1628
518,1929
518,128
518,204
518,1621
518,1746
518,260
518,1727
519,1399
519,1404
519,1296
519,1990
520,335
520,38
520,112
520,228
520,344
520,1539
520,1582
521,779
521,36
521,1547
521,1643
521,402
522,224
522,1156
522,1626
522,131
522,506
522,75
522,1796
522,757
522,1438
523,1479
523,846
523,1620
523,1648
523,1475
523,1621
523,1699
523,421
524,1223
525,1148
525,326
525,1557
525,518
525,1620
526,924
526,448
526,1168
526,1211
526,1392
527,1895
527,33
527,57
527,448
527,1193
527,1555
527,1200
527,1981
528,1161
528,1625
528,1953
528,1793
529,1170
529,1219
529,1342
529,1749
529,457
529,1581
529,370
530,1135
530,891
530,1266
530,1752
530,1979
530,232
530,238
530,303
530,433
530,294
530,1237
530,1357
530,1957
530,1709
530,123
531,1297
531,1440
531,1522
531,1532
531,1977
531,97
531,397
531,1369
531,1945
532,1323
532,1125
532,1164
532,160
532,403
532,1942
532,193
533,1131
533,1527
533,210
533,441
533,465
533,1343
533,1813
533,1887
533,1330
534,151
534,222
534,445
534,1243
534,1686
534,349
534,1304
536,1464
536,1600
536,1604
536,1146
536,1296
536,1829
536,380
537,1229
537,1414
537,1772
537,54
537,293
537,1780
537,149
537,1286
537,283
537,265
538,1249
538,303
538,345
538,60
538,1267
538,447
538,1135
538,1615
538,106
539,924
539,1640
539,1646
539,1711
539,15
539,70
539,1262
539,532
540,1310
540,1547
541,1201
541,35
541,287
541,1243
542,1726
542,229
542,1233
543,1264
543,1394
543,17
543,49
543,1289
543,459
543,1892
543,1294
544,114
544,1280
544,1999
544,1848
544,1767
544,1391
544,306
545,1145
545,1376
545,90
545,353
545,1573
545,1481
545,1423
547,265
547,1151
547,1681
548,1507
548,1640
548,311
548,98
548,1216
548,1602
549,0
549,1700
549,1924
549,105
549,1504
549,1858
549,1832
549,1404
549,1526
549,1446
549,236
550,1519
550,1550
550,1877
